2.335530466480402723e+01
2.336906658494537936e+01
2.335330684776793575e+01
2.337531214061043983e+01
2.337160128260948255e+01
2.337032745246590082e+01
2.340559309934333498e+01
2.343621329507594808e+01
2.341537375355527928e+01
2.340855042014052856e+01
2.339329688161426901e+01
2.342361138765379991e+01
2.341444175413776918e+01
2.342055559042078272e+01
2.344881591774456098e+01
2.339151985850605442e+01
2.344169776046400244e+01
2.345318439479321881e+01
2.343646216895623979e+01
2.344057144014317373e+01
2.345285723833574920e+01
2.345369942306002997e+01
2.345228099336494409e+01
2.345616963067252669e+01
2.345657892271727718e+01
2.346063889891535226e+01
2.344844522528196507e+01
2.344691672240308478e+01
2.344468014405146761e+01
2.341894797162222375e+01
2.339814280084053522e+01
2.338035017696348561e+01
2.340597772457288528e+01
2.340099370015125757e+01
2.339801264082127119e+01
2.340677563118169147e+01
2.339901332538047285e+01
2.343819946446093283e+01
2.344563269888403312e+01
2.343363474419854597e+01
2.341326861508900237e+01
2.342655917099168406e+01
2.342670701017821955e+01
2.340798163584054947e+01
2.342662660928100493e+01
2.340365510637413848e+01
2.341785685985527010e+01
2.341799815706378851e+01
2.344113002171106430e+01
2.343850183875062498e+01
2.347419291977656286e+01
2.344843595859941487e+01
2.352061914054088376e+01
2.351240991120283397e+01
2.352451212256251623e+01
2.358293452829814996e+01
2.365402588829403641e+01
2.366560093434089396e+01
2.359424312710219596e+01
2.361132043677268300e+01
2.362590966395413616e+01
2.366411355344229861e+01
2.370059504213981327e+01
2.369642237482326408e+01
2.364387729361722634e+01
2.365067474573292827e+01
2.369509798882905827e+01
2.370674015130020962e+01
2.370907256915802108e+01
2.375316197004603680e+01
2.376762297733363383e+01
2.376869393097546634e+01
2.375937691548098840e+01
2.376174389767011519e+01
2.374623729315073817e+01
2.372453095633436959e+01
2.372744317794082036e+01
2.370978965804309624e+01
2.371730718369314062e+01
2.374136312529714488e+01
2.377901452436461227e+01
2.379565097000476470e+01
2.379043946970151424e+01
2.380180317886305374e+01
2.380727624698960554e+01
2.377006534901448376e+01
2.373655426944681679e+01
2.374139240442559284e+01
2.372718285615613709e+01
2.373674403455259352e+01
2.373436939807775303e+01
2.370863501452788213e+01
2.372322247441683629e+01
2.371261182918582477e+01
2.370981937640214809e+01
2.371689050231831430e+01
2.365214336947456175e+01
2.361399265684196891e+01
2.362712693647079476e+01
2.364402205449317407e+01
2.366067012220077714e+01
2.367721357585243425e+01
2.368252855526384337e+01
2.368288301734604673e+01
2.368460795180110168e+01
2.368390317593848238e+01
2.368561454925045240e+01
2.368750914756634529e+01
