1.916435706085363222e+01
1.916398146684026216e+01
1.917468416927214037e+01
1.916246073870369315e+01
1.913125403462522911e+01
1.912453794916520877e+01
1.911936111122277993e+01
1.912000360587900971e+01
1.911820751284195552e+01
1.911927671288998098e+01
1.914079992638467687e+01
1.913700681068948484e+01
1.914053992327430365e+01
1.917487521878926771e+01
1.919026092794480931e+01
1.921233160159249209e+01
1.920134638497077972e+01
1.921233447977458653e+01
1.921110174349241007e+01
1.922130760014564288e+01
1.920663676077401050e+01
1.921997558125402250e+01
1.918089714453503802e+01
1.920510499862396969e+01
1.918318896339163970e+01
1.919122088170744078e+01
1.915412938864609060e+01
1.916797733772502355e+01
1.916922789274335415e+01
1.920048409708627091e+01
1.920770941646033592e+01
1.922968311435280597e+01
1.920546955522981847e+01
1.922203634196240074e+01
1.917130575205782606e+01
1.919839474555795888e+01
1.918617273023168934e+01
1.918937673368143848e+01
1.916758674545447860e+01
1.918487111833782777e+01
1.915286749612021566e+01
1.916266832980808488e+01
1.915772674567653766e+01
1.916850189305430874e+01
1.919095765206209236e+01
1.921733202339823521e+01
1.918156533256954432e+01
1.920794961945828661e+01
1.922146432306671215e+01
1.922394754609382872e+01
1.920981775606295372e+01
1.922169476543692213e+01
1.920547792922278418e+01
1.919844351733746635e+01
1.919946101242172531e+01
1.920804936267900942e+01
1.921860142611040700e+01
1.924955389781704440e+01
1.923131154301866630e+01
1.923955434816628696e+01
1.922716217025904939e+01
1.923063042633089381e+01
1.927774477638818240e+01
1.937314960450212098e+01
1.937302352429582086e+01
1.935341924363109811e+01
1.937448260514513265e+01
1.942011427405384438e+01
1.944051311495167766e+01
1.947657855986762954e+01
1.943075274080253578e+01
1.939814333825720993e+01
1.937820964338508745e+01
1.940793435363669062e+01
1.944058817728685185e+01
1.942949862403773409e+01
1.945301465028179777e+01
1.943027901343475250e+01
1.941206987027041109e+01
1.938237116757198208e+01
1.941025093839774129e+01
1.941799857755864167e+01
1.939704782822703066e+01
1.940561277520317063e+01
1.940895401971934220e+01
1.939678314132454773e+01
1.939959250688194459e+01
1.948407050759363912e+01
1.949637748678170723e+01
1.948101457433233819e+01
1.948465164139190264e+01
1.946288952894687085e+01
1.945119703626655649e+01
1.945386751947460269e+01
1.945225110129787538e+01
1.946695028857739729e+01
1.947267692968512165e+01
1.946669389861868993e+01
1.951950791129053187e+01
1.951683387337684650e+01
1.951407554999973470e+01
1.951810436686905703e+01
1.949040425516543706e+01
1.946643650003158399e+01
1.941590764158566884e+01
1.942104452017352756e+01
1.948504868999055617e+01
1.951270502961588349e+01
1.948813695726711614e+01
1.950657301205214367e+01
1.948280242514672622e+01
1.950846698913843369e+01
1.950133816115610585e+01
1.948478050163785369e+01
1.946652032408975330e+01
