2.838956269943813737e+01
2.839316482321219581e+01
2.838009352999034007e+01
2.836639433124347320e+01
2.837162508703617192e+01
2.836404820692537854e+01
2.836857912697263373e+01
2.835163277740942434e+01
2.837557069330834381e+01
2.837878656640746300e+01
2.837145826427352091e+01
2.837471183840894184e+01
2.836811746267575884e+01
2.836663263808948088e+01
2.836099446826394654e+01
2.833699810307080469e+01
2.835074182199312887e+01
2.833873912586922472e+01
2.835393145384458080e+01
2.835382363319211407e+01
2.835058665851956050e+01
2.836083632180425340e+01
2.836684364241056500e+01
2.836010394648831578e+01
2.833967607254386323e+01
2.835113354808646235e+01
2.835167537092163670e+01
2.835189889087194715e+01
2.835168340725265779e+01
2.834910043873107455e+01
2.834576112405202153e+01
2.835062251051498095e+01
2.833751141557350905e+01
2.833371411722701438e+01
2.834092082672392365e+01
2.831944648348420657e+01
2.831796046243070464e+01
2.832237190432678275e+01
2.831834710183692039e+01
2.831671274015962680e+01
2.831838899615717153e+01
2.833919017643279759e+01
2.836011445779863038e+01
2.838862239127415421e+01
2.836873938033208375e+01
2.836912716231212173e+01
2.840032834199960377e+01
2.838981071374461962e+01
2.839690394815819730e+01
2.838839229463589930e+01
2.840023871362273056e+01
2.842773407068675340e+01
2.841866989671757793e+01
2.841963322432492589e+01
2.843335553228603985e+01
2.845395016511850628e+01
2.845866785968249957e+01
2.846986213785381992e+01
2.846939269726765076e+01
2.848226531033659370e+01
2.851262826610416212e+01
2.857787108485674210e+01
2.860787949899120619e+01
2.855341480761663320e+01
2.856430693312334412e+01
2.858431394859091412e+01
2.858962040103570601e+01
2.865263820611587064e+01
2.862273815303371194e+01
2.858740764539643209e+01
2.858416438038803520e+01
2.860987253366965533e+01
2.864840870679629958e+01
2.865115266666581917e+01
2.864400728453408362e+01
2.865380888029856266e+01
2.864983734261293336e+01
2.864076351847347368e+01
2.863096242638292566e+01
2.866425558685575581e+01
2.862484492260893987e+01
2.862503686119908508e+01
2.865208868784651486e+01
2.862819989313160107e+01
2.865255835874479118e+01
2.867519537879597280e+01
2.869224097910815985e+01
2.870568412484543686e+01
2.871023165886992601e+01
2.867952226192601373e+01
2.866967223876696735e+01
2.867571641937663429e+01
2.867507471998840884e+01
2.868751178494526499e+01
2.867700046665362379e+01
2.867620191025140386e+01
2.866797574995239373e+01
2.871178232008065123e+01
2.867369566949342996e+01
2.868682418541297352e+01
2.866535519124423104e+01
2.863197918868952030e+01
2.859182853545792824e+01
2.860678943848225941e+01
2.862976337471793897e+01
2.864770137085883306e+01
2.864929317031506173e+01
2.866798514991418756e+01
2.869786960876957593e+01
2.871986982415135969e+01
2.867471876626491678e+01
2.868360479209203362e+01
2.870538153268624626e+01
